Sup_ID;Adresse;LAT;LON;Act;Syst. 4G;Activations 4G;Syst. 5G;Activations 5G;PLMN;Azimuths
9510892531;9510892531;37.1796473;-7.449387;1;900,1800;2022/02/31,2022/02/31;;;26802;
9510892537;9510892537;37.1810766;-7.4458728;1;900,2100;2022/02/31,2022/02/31;;;26806;
9510892537;9510892537;37.1810766;-7.4458728;1;900,1800;2022/02/31,2022/02/31;;;26802;
6127126210;6127126210;37.2077672;-7.5376841;1;900,2100;2022/02/31,2022/02/31;;;26806;
6127126210;6127126210;37.2077672;-7.5376841;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
6127126210;6127126210;37.2077672;-7.5376841;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
13430911288;13430911288;37.2086041;-7.5491953;1;900,2100;2022/02/31,2022/02/31;;;26806;
9477238202;9477238202;37.2019624;-7.5214782;1;900,2100;2022/02/31,2022/02/31;;;26806;
9477238202;9477238202;37.2019624;-7.5214782;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9477238202;9477238202;37.2019624;-7.5214782;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9477238202;9477238202;37.2019624;-7.5214782;1;900,1800;2022/02/31,2022/02/31;;;26802;
9524373827;9524373827;37.2189297;-7.4487798;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9524373827;9524373827;37.2189297;-7.4487798;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9481517054;9481517054;37.2265841;-7.4546655;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9481517054;9481517054;37.2265841;-7.4546655;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9481517054;9481517054;37.2265841;-7.4546655;1;900,1800;2022/02/31,2022/02/31;;;26802;
9477238203;9477238203;37.2286047;-7.4669288;1;900,2100;2022/02/31,2022/02/31;;;26806;
9477238203;9477238203;37.2286047;-7.4669288;1;900,1800;2022/02/31,2022/02/31;;;26802;
9510777848;9510777848;37.1880425;-7.4133122;1;900,2100;2022/02/31,2022/02/31;;;26806;
9510777848;9510777848;37.1880425;-7.4133122;1;900,1800;2022/02/31,2022/02/31;;;26802;
9510777849;9510777849;37.188032;-7.4134544;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9510777849;9510777849;37.188032;-7.4134544;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9472538557;9472538557;37.1896609;-7.4377817;1;900,2100;2022/02/31,2022/02/31;;;26806;
9472538557;9472538557;37.1896609;-7.4377817;1;900,1800;2022/02/31,2022/02/31;;;26802;
12056014280;12056014280;37.192918;-7.4275434;1;900,2100;2022/02/31,2022/02/31;;;26806;
9510777845;9510777845;37.1945942;-7.4227748;1;900,2100;2022/02/31,2022/02/31;;;26806;
9510777845;9510777845;37.1945942;-7.4227748;1;900,1800;2022/02/31,2022/02/31;;;26802;
9510777846;9510777846;37.1901143;-7.4221661;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9510777847;9510777847;37.1917854;-7.4209202;1;900,2100;2022/02/31,2022/02/31;;;26806;
9510831928;9510831928;37.1939899;-7.4200653;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9510831928;9510831928;37.1939899;-7.4200653;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9524373831;9524373831;37.1955711;-7.4264602;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9524373831;9524373831;37.1955711;-7.4264602;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
5749085001;5749085001;37.1940241;-7.4185035;1;900,2100;2022/02/31,2022/02/31;;;26806;
9510831927;9510831927;37.1949678;-7.4171812;1;900,2100;2022/02/31,2022/02/31;;;26806;
10104502715;10104502715;37.1927565;-7.413457;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9510831925;9510831925;37.1950522;-7.4146662;1;900,2100;2022/02/31,2022/02/31;;;26806;
9510831926;9510831926;37.197679;-7.4160163;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9510831926;9510831926;37.197679;-7.4160163;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9510831926;9510831926;37.197679;-7.4160163;1;900,1800;2022/02/31,2022/02/31;;;26802;
9524373826;9524373826;37.2170962;-7.4426233;1;900,2100;2022/02/31,2022/02/31;;;26806;
9481365677;9481365677;37.2651979;-7.4955028;1;900,2100;2022/02/31,2022/02/31;;;26806;
9481365677;9481365677;37.2651979;-7.4955028;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9481365677;9481365677;37.2651979;-7.4955028;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
3603830364;3603830364;37.2877861;-7.4601944;1;900,2100;2022/02/31,2022/02/31;;;26806;
3603830364;3603830364;37.2877861;-7.4601944;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
3603830364;3603830364;37.2877861;-7.4601944;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
3603830364;3603830364;37.2877861;-7.4601944;1;900,1800;2022/02/31,2022/02/31;;;26802;
4167380193;4167380193;37.3272222;-7.4723157;1;900,2100;2022/02/31,2022/02/31;;;26806;
3605232416;3605232416;37.3419975;-7.4961807;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
3605232416;3605232416;37.3419975;-7.4961807;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9403538778;9403538778;37.3589097;-8.3690952;1;900,2100;2022/02/31,2022/02/31;;;26806;
9403538749;9403538749;37.3682802;-8.3687353;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9403538749;9403538749;37.3682802;-8.3687353;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9403538749;9403538749;37.3682802;-8.3687353;1;900,1800;2022/02/31,2022/02/31;;;26802;
9403538758;9403538758;37.3681415;-8.3685546;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9510367420;9510367420;37.3914753;-8.341253;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9510367420;9510367420;37.3914753;-8.341253;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9510367419;9510367419;37.3916838;-8.3413457;1;900,2100;2022/02/31,2022/02/31;;;26806;
9510367419;9510367419;37.3916838;-8.3413457;1;900,1800;2022/02/31,2022/02/31;;;26802;
13284083441;13284083441;37.4450637;-8.3637138;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
13284083441;13284083441;37.4450637;-8.3637138;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9510332816;9510332816;37.4264407;-8.3234429;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9510367417;9510367417;37.4263231;-8.3232599;1;900,2100;2022/02/31,2022/02/31;;;26806;
9510367417;9510367417;37.4263231;-8.3232599;1;900,1800;2022/02/31,2022/02/31;;;26802;
9510367418;9510367418;37.4262237;-8.3231348;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9510367418;9510367418;37.4262237;-8.3231348;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9481183104;9481183104;37.4060901;-8.2626116;1;900,2100;2022/02/31,2022/02/31;;;26806;
9481183104;9481183104;37.4060901;-8.2626116;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9481183104;9481183104;37.4060901;-8.2626116;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9481183103;9481183103;37.4372422;-8.2286057;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9481183103;9481183103;37.4372422;-8.2286057;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9625175054;9625175054;37.4377353;-8.227322;1;900,2100;2022/02/31,2022/02/31;;;26806;
9625175054;9625175054;37.4377353;-8.227322;1;900,1800;2022/02/31,2022/02/31;;;26802;
6462935431;6462935431;37.4732489;-8.3138649;1;900,2100;2022/02/31,2022/02/31;;;26806;
6462935432;6462935432;37.4729018;-8.3138622;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
6462935433;6462935433;37.4730178;-8.3139008;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
6462935433;6462935433;37.4730178;-8.3139008;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
6462935433;6462935433;37.4730178;-8.3139008;1;900,1800;2022/02/31,2022/02/31;;;26802;
9554835499;9554835499;37.5022896;-8.2947155;1;900,2100;2022/02/31,2022/02/31;;;26806;
9554835499;9554835499;37.5022896;-8.2947155;1;900,1800;2022/02/31,2022/02/31;;;26802;
9554835508;9554835508;37.5047008;-8.2988932;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9554835508;9554835508;37.5047008;-8.2988932;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9481183102;9481183102;37.4783692;-8.2128164;1;900,2100;2022/02/31,2022/02/31;;;26806;
9481183102;9481183102;37.4783692;-8.2128164;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9481183102;9481183102;37.4783692;-8.2128164;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9481183102;9481183102;37.4783692;-8.2128164;1;900,1800;2022/02/31,2022/02/31;;;26802;
9573484405;9573484405;37.5510953;-8.2712483;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9573484405;9573484405;37.5510953;-8.2712483;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9573484406;9573484406;37.5512144;-8.2712916;1;900,2100;2022/02/31,2022/02/31;;;26806;
9573484406;9573484406;37.5512144;-8.2712916;1;900,1800;2022/02/31,2022/02/31;;;26802;
9573484407;9573484407;37.5513462;-8.2713586;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10816945742;10816945742;37.5368273;-8.1863433;1;900,2100;2022/02/31,2022/02/31;;;26806;
10816945742;10816945742;37.5368273;-8.1863433;1;900,1800;2022/02/31,2022/02/31;;;26802;
9548464333;9548464333;37.3576268;-8.1601823;1;900,2100;2022/02/31,2022/02/31;;;26806;
11481003846;11481003846;37.3576626;-8.160236;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
11481003846;11481003846;37.3576626;-8.160236;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
11800505573;11800505573;37.396692;-8.16941;1;900,2100;2022/02/31,2022/02/31;;;26806;
11800505573;11800505573;37.396692;-8.16941;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
11800505573;11800505573;37.396692;-8.16941;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
7537447293;7537447293;37.3709966;-8.0803915;1;900,2100;2022/02/31,2022/02/31;;;26806;
7537447293;7537447293;37.3709966;-8.0803915;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
7537447293;7537447293;37.3709966;-8.0803915;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10760189046;10760189046;37.419288;-8.0670413;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
10760189046;10760189046;37.419288;-8.0670413;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10292084922;10292084922;37.4317472;-7.9833774;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
10292084922;10292084922;37.4317472;-7.9833774;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10677155071;10677155071;37.4336849;-7.9844508;1;900,2100;2022/02/31,2022/02/31;;;26806;
11218792891;11218792891;37.4895462;-8.1454403;1;900,2100;2022/02/31,2022/02/31;;;26806;
9900774494;9900774494;37.5172215;-8.1766449;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9900774494;9900774494;37.5172215;-8.1766449;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
7264810643;7264810643;37.5120683;-8.0620602;1;900,2100;2022/02/31,2022/02/31;;;26806;
7264810643;7264810643;37.5120683;-8.0620602;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
7264810643;7264810643;37.5120683;-8.0620602;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
7264810643;7264810643;37.5120683;-8.0620602;1;900,1800;2022/02/31,2022/02/31;;;26802;
12040532772;12040532772;37.5888223;-8.3581978;1;900,2100;2022/02/31,2022/02/31;;;26806;
12040532772;12040532772;37.5888223;-8.3581978;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
12040532772;12040532772;37.5888223;-8.3581978;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
5661421113;5661421113;37.629197;-8.3880618;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
5661421113;5661421113;37.629197;-8.3880618;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
5120320522;5120320522;37.5677969;-8.1955444;1;900,2100;2022/02/31,2022/02/31;;;26806;
5120320522;5120320522;37.5677969;-8.1955444;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
5120320522;5120320522;37.5677969;-8.1955444;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
5120320522;5120320522;37.5677969;-8.1955444;1;900,1800;2022/02/31,2022/02/31;;;26802;
7264810642;7264810642;37.6517615;-8.2248658;1;900,2100;2022/02/31,2022/02/31;;;26806;
9397102723;9397102723;37.6516467;-8.2251137;1;900,2100;2022/02/31,2022/02/31;;;26806;
9397102732;9397102732;37.6542319;-8.2310148;1;900,1800;2022/02/31,2022/02/31;;;26802;
9397102741;9397102741;37.6543372;-8.2310647;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9397102741;9397102741;37.6543372;-8.2310647;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9604349503;9604349503;37.7126663;-8.3354175;1;900,2100;2022/02/31,2022/02/31;;;26806;
11981253187;11981253187;37.7084868;-8.3309266;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
11981253187;11981253187;37.7084868;-8.3309266;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10181082712;10181082712;37.7575408;-8.3038605;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
10181082712;10181082712;37.7575408;-8.3038605;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
11395217173;11395217173;37.7573356;-8.3029515;1;900,2100;2022/02/31,2022/02/31;;;26806;
9482108748;9482108748;37.7083163;-8.1809935;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
10237943699;10237943699;37.7083292;-8.181142;1;900,2100;2022/02/31,2022/02/31;;;26806;
10237943699;10237943699;37.7083292;-8.181142;1;900,1800;2022/02/31,2022/02/31;;;26802;
9397102701;9397102701;37.7583279;-8.2649749;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9397102701;9397102701;37.7583279;-8.2649749;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10295306600;10295306600;37.7576379;-8.1816338;1;900,2100;2022/02/31,2022/02/31;;;26806;
9482108724;9482108724;37.6208239;-8.1599722;1;900,2100;2022/02/31,2022/02/31;;;26806;
9482108724;9482108724;37.6208239;-8.1599722;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9482108724;9482108724;37.6208239;-8.1599722;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9482108724;9482108724;37.6208239;-8.1599722;1;900,1800;2022/02/31,2022/02/31;;;26802;
9573622219;9573622219;37.6141579;-8.076255;1;900,2100;2022/02/31,2022/02/31;;;26806;
9573622219;9573622219;37.6141579;-8.076255;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9573622219;9573622219;37.6141579;-8.076255;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9573622219;9573622219;37.6141579;-8.076255;1;900,1800;2022/02/31,2022/02/31;;;26802;
9573622224;9573622224;37.5781022;-8.0425846;1;900,2100;2022/02/31,2022/02/31;;;26806;
9573622225;9573622225;37.5677268;-7.9697683;1;900,2100;2022/02/31,2022/02/31;;;26806;
9573622225;9573622225;37.5677268;-7.9697683;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9573622225;9573622225;37.5677268;-7.9697683;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
12121058644;12121058644;37.5735284;-7.9739124;1;900,2100;2022/02/31,2022/02/31;;;26806;
10837933811;10837933811;37.5840006;-7.9960852;1;900,2100;2022/02/31,2022/02/31;;;26806;
10724537985;10724537985;37.6074428;-7.9810524;1;900,2100;2022/02/31,2022/02/31;;;26806;
9626324846;9626324846;37.6280435;-7.9962128;1;900,2100;2022/02/31,2022/02/31;;;26806;
10624631145;10624631145;37.6677413;-8.1540039;1;900,1800;2022/02/31,2022/02/31;;;26802;
9482108739;9482108739;37.6832797;-8.1632008;1;900,2100;2022/02/31,2022/02/31;;;26806;
9482108739;9482108739;37.6832797;-8.1632008;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9482108739;9482108739;37.6832797;-8.1632008;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9557529630;9557529630;37.69856;-8.08446;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9557529630;9557529630;37.69856;-8.08446;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9556334067;9556334067;37.7043295;-8.093485;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9556334067;9556334067;37.7043295;-8.093485;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
7264810641;7264810641;37.7019332;-8.0846102;1;900,2100;2022/02/31,2022/02/31;;;26806;
7264810641;7264810641;37.7019332;-8.0846102;1;900,1800;2022/02/31,2022/02/31;;;26802;
9509230198;9509230198;37.3616525;-7.9606958;1;900,2100;2022/02/31,2022/02/31;;;26806;
9509230198;9509230198;37.3616525;-7.9606958;1;900,1800;2022/02/31,2022/02/31;;;26802;
12374279030;12374279030;37.359349;-7.86697;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
12374279030;12374279030;37.359349;-7.86697;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9625182599;9625182599;37.442421;-7.9217459;1;900,2100;2022/02/31,2022/02/31;;;26806;
10700530145;10700530145;37.4423262;-7.9217394;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
10700530145;10700530145;37.4423262;-7.9217394;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
12410240603;12410240603;37.4283346;-7.8455646;1;900,2100;2022/02/31,2022/02/31;;;26806;
4732332685;4732332685;37.4352993;-7.7747736;1;900,2100;2022/02/31,2022/02/31;;;26806;
4732332685;4732332685;37.4352993;-7.7747736;1;900,1800;2022/02/31,2022/02/31;;;26802;
9509279692;9509279692;37.4380158;-7.7647591;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9509279692;9509279692;37.4380158;-7.7647591;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
11410783241;11410783241;37.4976115;-7.9572294;1;900,2100;2022/02/31,2022/02/31;;;26806;
11410783241;11410783241;37.4976115;-7.9572294;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
11410783241;11410783241;37.4976115;-7.9572294;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9573622226;9573622226;37.4910247;-7.8984126;1;900,2100;2022/02/31,2022/02/31;;;26806;
3214388657;3214388657;37.482638;-7.8513176;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
3214388657;3214388657;37.482638;-7.8513176;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
12875875341;12875875341;37.5471277;-7.8391887;1;900,2100;2022/02/31,2022/02/31;;;26806;
12410419998;12410419998;37.5355097;-7.8327289;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
12410419998;12410419998;37.5355097;-7.8327289;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9626439018;9626439018;37.5437415;-7.8362399;1;900,2100;2022/02/31,2022/02/31;;;26806;
9557362072;9557362072;37.5491554;-7.7620299;1;900,2100;2022/02/31,2022/02/31;;;26806;
2252864758;2252864758;37.3807456;-7.7285871;1;900,2100;2022/02/31,2022/02/31;;;26806;
2252864758;2252864758;37.3807456;-7.7285871;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
2252864758;2252864758;37.3807456;-7.7285871;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
11737409510;11737409510;37.3663436;-7.6761415;1;900,2100;2022/02/31,2022/02/31;;;26806;
11737409510;11737409510;37.3663436;-7.6761415;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
11737409510;11737409510;37.3663436;-7.6761415;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
11952635777;11952635777;37.3630852;-7.5722314;1;900,2100;2022/02/31,2022/02/31;;;26806;
2344897014;2344897014;37.4476405;-7.5921255;1;900,2100;2022/02/31,2022/02/31;;;26806;
2344897014;2344897014;37.4476405;-7.5921255;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
2344897014;2344897014;37.4476405;-7.5921255;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
2344897014;2344897014;37.4476405;-7.5921255;1;900,1800;2022/02/31,2022/02/31;;;26802;
9556368624;9556368624;37.4706069;-7.6936821;1;900,2100;2022/02/31,2022/02/31;;;26806;
9556368624;9556368624;37.4706069;-7.6936821;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9556368624;9556368624;37.4706069;-7.6936821;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
12304303139;12304303139;37.5196209;-7.7154547;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
12304303139;12304303139;37.5196209;-7.7154547;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
3561152637;3561152637;37.5300883;-7.6077407;1;900,2100;2022/02/31,2022/02/31;;;26806;
3561152637;3561152637;37.5300883;-7.6077407;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
3561152637;3561152637;37.5300883;-7.6077407;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
3561152637;3561152637;37.5300883;-7.6077407;1;900,1800;2022/02/31,2022/02/31;;;26802;
11357222825;11357222825;37.6156613;-7.9522481;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
11357222825;11357222825;37.6156613;-7.9522481;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
3498172307;3498172307;37.589241;-7.8305242;1;900,2100;2022/02/31,2022/02/31;;;26806;
3498172307;3498172307;37.589241;-7.8305242;1;900,1800;2022/02/31,2022/02/31;;;26802;
13411521302;13411521302;37.63362;-7.85698;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
13411521302;13411521302;37.63362;-7.85698;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
8729176919;8729176919;37.6162858;-7.789644;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
8729176919;8729176919;37.6162858;-7.789644;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
10679459228;10679459228;37.6163412;-7.7896848;1;900,2100;2022/02/31,2022/02/31;;;26806;
9556368501;9556368501;37.7083582;-7.9329827;1;900,2100;2022/02/31,2022/02/31;;;26806;
9556368501;9556368501;37.7083582;-7.9329827;1;900,800;2022/02/31,2022/02/31;700;2023/02/31;26803;
9556368501;9556368501;37.7083582;-7.9329827;1;800,900;2022/02/31,2022/02/31;700;2023/02/31;26801;
9556368501;9556368501;37.7083582;-7.9329827;1;900,1800;2022/02/31,2022/02/31;;;26802;
